,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
72,정상모,620,이*은,23.08.14,118,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 수학도 문제 중요한 것들 미리 해놓는게 좋던데요~ 수학은 어려워도 포기하지말고 열심히 해야해요.,5점
73,정상모,620,이*은,23.08.13,96,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 정종영선생님도 친절하시고 좋은거 같아요~ 그러고보니 정종영선생님도 선생님하고 같은 정씨라서 성이 똑같네요~,5점
74,정상모,620,이*은,23.08.10,105,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 어제부터 비도 많이 오고 태풍이 오기 시작해서 내일도 태풍이 강하게 올듯해요^^ 태풍피해 없도록 밖에 나가지말고 집에서 공부하는게 좋겠죠^^,5점
75,정상모,620,송*영,23.08.08,127,[2024 수능특강] 정상모의 수학Ⅰ,캬,아직 수특 안 한 사람들은 이 강의를 들으십쇼,스페셜
76,정상모,620,이*은,23.08.08,78,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 오늘 벌써 수능이 100일이라 생각도 모르게 시간이 그렇게 빨리 지나갈줄은 몰랐던거 같아요~ ,5점
77,정상모,620,최*강,23.08.07,101,[2024 수능특강] 정상모의 수학Ⅰ,자신감이 생겼습니다!,"저는 수학이 항상 약점인 학생인데, 개념은 알지만 문제가 조금만 어려워져도 겁먹고 포기해버린 적이 많았어요
그런데 선생님께서 문제에 바로 적용할 수 있도록 실전개념들만 쏙쏙 정리해주시고, 가장 쉽게 차근차근 접근할 수 있는 풀이를 보여주셔서 너무 좋았습니다!!
특히 수열파트에서 나쁜습관 딱 버렸습니다 선생님께서 계속 수열은 재밌는 거라고 하시는 걸 듣다 보니 조금 재밌는 것 같기도 하고...
좀 늦었지만 오늘 수특을 끝냈는데, 레벨 3 세 문제를 제 힘으로 모두 풀어내는 (저에게는) 놀라운 일도 생겼어요ㅎㅎ 
앞으로도 겁먹지 말고 차근차근 해보면 안될 건 없을 것 같아요 감사합니다!",스페셜
78,정상모,620,이*린,23.08.07,204,[2024 수능특강] 정상모의 수학Ⅰ,22강 내용이 이상하네요,22강 강의내용과 교재가 다른데 확인해주세요 23강과 반복입니다,5점
79,정상모,620,이*은,23.08.07,44,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 낼이 벌써 수능 100일이라니 시간이 참 빠르네요~ 요즘 할일도 많고 바쁘지만 시간 아깝지 않도록 열공해야 해요.,5점
80,정상모,620,김*진,23.08.04,135,[2024 수능특강] 정상모의 수학Ⅰ,진짜진짜찐최고,"수학 열심히 하다가 3학년때 문과로 오면서 수학 잠깐 놓은 학생인데요.. 이제서야 다시 수학공부를 다시 해야함을 느끼고 수특부터 펼쳐서 하려다가 하다하다 예제에서 막히는 경우가 생기더라구요. 다른 문제들도 답지만 봐서는 도저히 해결이 안돼서 결국 인강을 찾아보게되었는데.., 왜 이제서야 선생님을 발견한 것일까요ㅠ 살면서 수많은 강의를 들으면서 진짜 처음으로 “와.. 대박이다.. 어떻게 이렇게 풀 생각을 하지?” 라는 생각을 했고 진짜 이 말만 수백번 했어요ㅋㅋㅋㅋ 고작 몇강만 들어도 대단한 분이신게 느껴져서 너무 좋았어요ㅎㅎ 아직 몇강 안들었는데 강의 안듣고 답지로만 해결한 문제나 스스로 해결했던 문제들도 다시 선생님 강의를 듣고 전부 다 다시 풀어보려구요!! 정리도 엄청 깔끔하게 해주시고 중간중간 엄청 귀여운 리액션도 해주셔서ㅋㅋㅋ 보는 동안 지루하지 않고 너무재밌었어요ㅋㅋㅋㅋ 들으면서 수2 강의는 없나 했는데 어쉽게도 없네요ㅠ 진짜 선생님이 해주시는 수특 수2강의 정말 듣고싶은데 아쉬워요 다른 인강 사이트에서 강의 하신다는 거 듣고 강의도 새로 결제했답니다..! 수1이라도 이렇게 수특 강의 찍어주셔서 너무 감사하고 정말 쉽고 간편하고 또 자세하게 설명해주셔서 감사해요. 공짜로 이런 명강의를 들어도 되나 싶을 정도네요ㅎ 아무튼 정말 감사해요 수능때까지 열심히 해볼게요!!",5점
81,정상모,620,윤*수,23.08.04,67,[2024 수능특강] 정상모의 수학Ⅰ,역시 수학은 상모쌤이 최고십니다,"전 대성에서 올해 초반부터 쭉 쌤 커리타고 공부해온 학생이에요! 어제 수특 3단계가 너무 막막해서 ebs 해설강의를 찾으러 왔었어요 
근데 이게 어쩐일인지! 딱 쌤이 계시더라구요. 마치 해외여행에서 친한 친구를 만난 듯이 너무 반가웠어요 쌤 보자마자 걱정은 싹 사라지고 즐겁게 수특 해결했습니다!! 역시 쌤의 강의는 믿고 듣는 것 같아요 저는 수학에 정말 센스가 없는데도 쌤 강의는 늘 이해가 되더라구요 정말 대단하신 것 같습니다. 이렇게 ebs까지 수험생들 도와주셔서 감사합니다! 특히 어려운 문제풀이하실때마다 ‘포기하지 마세요 제가 도와드릴게요!’ 라고 격려해주시는 게 힘이 많이 되었던 거 같아요! 쌤 제자로서 좋은 결과를 위해 더욱 힘내겠습니다!",5점
82,정상모,620,이*은,23.08.04,48,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 요즘 날씨가 폭염이라 은근히 덥네요~ 오늘 벌써 내생일이예요^^ 저는 더운 여름에 태어나서 안좋지만 부모님께 효도하는게 좋겠죠^^ 오늘 생일인데 좋은하루도 보내며 열심히 공부도 할려고 해요.,5점
83,정상모,620,이*은,23.08.01,106,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 8월이예요. 시간이 참 빠르네요^^ 요즘 날씨가 더워서 건강도 잘 챙겨야 해요^^,5점
84,정상모,620,이*은,23.07.31,71,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 7월 마지막이고 낼이 벌써 8월이라니 시간이 너무 빠르게 지나간거 같아요. 수능도 거의 100일 다되가요~ 요즘 날씨가 더우니 더 조심해야 해요.,5점
85,정상모,620,이*은,23.07.29,68,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 수능이 110일이라니 시간이 참 빠르게 지나가는거 같아요~,5점
86,정상모,620,이*은,23.07.28,91,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 인생의 공부는 전부가 아니지만 그래도 공부를 안하면 안된다던데요. 꿈이 있는 학생은 공부 안하면 안된데요. 내일이 벌써 수능 110일이예요.,5점
87,정상모,620,김*오,23.07.26,156,[2024 수능특강] 정상모의 수학Ⅰ,가슴이 미어오는듯한 떨림을 따뜻한 포옹으로 멈추게 한 강의.,"곱셈공식이라는 옷도 못 걸치고 재수라는 길을 걷기 시작하며 수많은 좌절과 고난으로 힘들었지만
이 강의를 통해 한아름의 편안함을 주신거 같아 너무 감사합니다.
보이지 않는 곳에서 수험생들을 위해 많이 준비하시고 노력 하신게 느껴집니다.",5점
88,정상모,620,김*영,23.07.26,84,[2024 수능특강] 정상모의 수학Ⅰ,너무 좋아요...,안녕하세요 전 반수생이라 지금 쌤 강의들으면서 수특으로 개념 정리하고 있어요 아마 완강하고 나면 기출문제 풀 때 수월한 실력을 갖추게 되겠죠? 좀 늦었더라도 열심히 풀고 쌤 풀이도 참고하면서 공부하고 있어요 제가 하고 있는 게 맞을까요? 글구 수2강의는 왜 안 하시나요ㅠㅠ,5점
89,정상모,620,이*은,23.07.24,142,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 날씨가 그저께 저녁이랑 어제 오후에 비가 왔었고 새벽에도 비가 왔었고 오늘 갑자기 소나기 왔었어요~ 요즘 고3들도 공부하는데 힘들어 하던데요.,5점
90,정상모,620,이*은,23.07.23,100,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 학생들은 1학기가 마무리 되고 지금 여름방학이던데요. 교사는 방학을 해도 학교 출근 하던데요. 고3들은 방학때도 열심히 공부해야 하던데요.,5점
91,정상모,620,이*은,23.07.20,108,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 어제 수능 120일이였어요~ 그리고 학생들은 1학기가 마무리 되고 벌써 여름방학 시작되었던데요.,5점
92,정상모,620,김*진,23.07.19,200,[2024 수능특강] 정상모의 수학Ⅰ,EBS에 와주셔서 감사합니다,"선생님 안녕하세요, 약간은 조급한 마음으로 한창 수능특강 풀고 있는 한 학생입니다 ㅎㅎ
처음에 강의 듣기 전에 공지사항에 있는 글 몇 개 먼저 읽었는데
문학작품 읽는 줄 알았어요! 정상모라는 분의 강의는 처음이지만 
되게 따뜻하고 유머러스한 분이구나 하는 생각이 들면서 첫인상부터 되게 좋았어요

평소에 수학을 공부할 때 납득이 안 되는 풀이 때문에 답답한 경험이 많았는데
강의에서 선생님께서 ‘좀 더 현실적인 풀이’를 또 제시해주시는 것을 보고,
제 답답함의 원인을 좀 알게된 것 같아요. 아 같은 풀이어도 실전에서 더 현실적으로 쓸 수 있는 풀이가 있고,
조금 비현실적이지만 더 간단한 풀이가 있는 거구나. 
그러면서 동시에 후자의 풀이를 체화하려면 어떻게 해야할까? 하는 생각이 들면서 사고가 더 유연해지더라고요.

강의 초반에는 그냥 와 쉽게 잘 가르쳐주신다! 친절하시다! 좋당
이 정도였는데, 들으면 들을수록 선생님이 정체모를 이상한 소리를 내시고
가끔 이상행동도 하시고 너무 재밌더라고요 ㅋㅋㅋ
이쯤되니 수학이 재밌어서 웃는건지, 선생님이 재밌어서 웃는건지 헷갈리고 
제 뇌가 속아서 수학도 재밌다고 인식하고 있는 듯해요 ㅎㅋㅋ

강의 내내 선생님께서 얼마나 수학에 열정있는 분이신지, 얼마나 저희에게 하나라도 더 알려주고 싶어 하시는지
전달이 되고, 저도 덩달아 수학에 더 열정을 붙이고 있네요.
수학에 진심인 분에게 이렇게 배울수 있다니! 

정상모 선생님! ebs에 와주셔서 정말정말 감사드려요
저는 22학년도에 대학 입학해서 1년을 다니다가 다시 수능준비를 하고 있는 상황인데,
대학 안 가고 바로 재수했으면 ebs에서는 선생님 못 뵀을 거 아니에요!
선생님 수업 들을 수 있어 정말 영광입니다 ㅎㅎ

앞으로도 더 정진할게요! 감사합니다 ♥ ",5점
93,정상모,620,이*은,23.07.18,54,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 날씨가 이번주도 계속 연속으로 비가 오네요^^ 요즘 날씨가 비와서 건강 챙기면서 열공해야 해요. 내일 벌써 수능 120일이라니 시간이 너무 빠른거 같아요.,5점
94,정상모,620,박*준,23.07.17,76,[2024 수능특강] 정상모의 수학Ⅰ,Goat,처음들어 봤는데 간결하고 깔끔하게 가르치심. Ebs에서 듣기 힘든 강의력이다!,5점
95,정상모,620,이*은,23.07.15,71,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 수학은 아무리 어려워도 포기하지말고 끝까지 최선을 다해야 해요.,5점
96,정상모,620,이*은,23.07.14,84,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 요즘 날씨가 더워져서 비가 계속 오네요~ 이번 여름은 그냥 보내기엔 아쉬워서 시원한 계곡이라도 가서 신나게 놀고 열공도 할려고 해요. 이제 담주면 학생들 벌써 여름방학식이라 1학기 마무리 하는 날이네요. 진짜 세월이 빠르네요^^,5점
97,정상모,620,박*지,23.07.13,101,[2024 수능특강] 정상모의 수학Ⅰ,바로 적용이 가능하네요!,이제 1강 들었는데 이번 7모에서 9번 풀 때 선생님이 가르쳐주신 내용 바로 활용했어요!,5점
98,정상모,620,이*은,23.07.08,91,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 요즘 날씨가 더워서 건강이 최우선이라 건강조심해야 하던데요. 그저께 모든학교들도 9월모평 신청기간이 다 끝났던데요. 저는 이번에 9월모평 신청 미리 했어요~,5점
99,정상모,620,박*호,23.07.07,81,[2024 수능특강] 정상모의 수학Ⅰ,많이 배워갑니다,"수열쪽에 워낙 구멍이 많이 뚫려잇어서 힘들엇는데 도움이많이되엇습니다 

감사합니다 선생님 너무좋앗습니다 건강하세요 굳굳구둑ㄷ굳",5점
100,정상모,620,신*민,23.07.05,105,[2024 수능특강] 정상모의 수학Ⅰ,감사합니다 최고에요,"좋아요 수특 풀고 강의 듣고 있는데 이해가 넘 잘 되네요!!
수2도 선생님 강의 듣고 싶어요....",5점
101,정상모,620,이*은,23.07.04,71,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 날씨가 이번주도 비가 계속 오고 장마가 다시 시작이던데요. 저는 9월모평 신청도 일찍해서 모든절차가 다 끝나서 마음이 편해요.,5점
102,정상모,620,이*은,23.07.02,86,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 7월이라 시간이 빠른거 같아요. 지금 모든학교들도 9월모평 신청기간이던데요. 저는 미리 신청도 다했고 모든절차가 다 끝나서 마음이 편해요.,5점
103,정상모,620,a*********0,23.07.02,77,[2024 수능특강] 정상모의 수학Ⅰ,너무 좋습니다,수1 너무 좋아요… 수2도 선생님 강으ㅏ 듣고 샆어요…,5점
104,정상모,620,신*욱,23.07.01,70,[2024 수능특강] 정상모의 수학Ⅰ,선생님, 학평이든 모평이든 수능이든 수학 영역에서 4점짜리 문제는 풀이 과정이 정말 복잡하기는 하지만 정말 중요한 것 같네요. 앞으로 올해 11월 대수능 때까지 선생님께서 찍으신 수특 수1 강좌를 많이 반복해서 들어서 저의 수능 수학이 대박났으면 좋겠습니다!!!!! 응원해 주세요!!!!!,5점
105,정상모,620,이*은,23.07.01,108,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 7월이라니 시간이 너무 빠르게 지나간거 같아요. 7월이라 여름이고 날씨도 덥고 지치기도 해요~ 지금 9월모평 신청기간이라 모든학교들도 바쁘던데요. 저는 9월모평 신청 모든절차가 다 끝났어요.,5점
106,정상모,620,김*,23.06.29,187,[2024 수능특강] 정상모의 수학Ⅰ,감동적인 공지사항 감사합니다.,"선생님 안녕하세요 저는 만 21세 대학을 다니다가 새로운 치과의사라는 꿈을 가지고 새롭게 재수학원을 다니며 선생님의 강좌를 수강하고 있습니다.
선생님의 공지사항에 있는 여러분은 지금 행복하신가요?의 글을 읽었습니다. 
공지글 감사합니다. 저의 마음이 울렸습니다... 공부할 수 있음에 감사하고 꿈을 꾸어서 행복합니다. 저는 지금행복합니다!!!
열심히 수업해주시는 선생님도 행복하세요!! 건강하시고 행복하세요!! 기도하겠습니다 ㅎㅎ

선생님 글을 너무 잘 쓰시는것같아요 !!!! 가끔 써주세요!!!! 선생님의 글이 저에게 응원이자, 힘이 되주셨습니다 감사해요. 감사합니다.",5점
107,정상모,620,이*은,23.06.29,88,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 수능 140일이라니 시간이 빠르네요^^ 이번주는 비가 연속으로 계속 오네요~ ,5점
108,정상모,620,김*,23.06.29,96,[2024 수능특강] 정상모의 수학Ⅰ,재밌어요,정상모 마름모 같은모 ㅋㅋㅋㅋ에서 빵 터졌어요ㅠㅎㅎㅎㅎ 재밌어요 선생님!,스페셜
109,정상모,620,박*만,23.06.27,207,[2024 수능특강] 정상모의 수학Ⅰ,음… 긴 말 필요없이 (그냥… 뭔가 우리가 생각 못한 방향으로 이끌어주는? 정상 가이드이신거 같아요),와… 우리가 생각못한 부분으로 풀이가 효율적으로 풀리도록 잘 설명해주시는거 같아요 ㅋ,스페셜
110,정상모,620,이*은,23.06.26,117,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘부터 졸업생 재수생 9월모평 신청기간이 시작되었던데요. 또 내일 27일부터는 학생들 기말고사 시험기간이라 담당선생님하고는 통화가 어려울 수 있어서 오늘 첫날 미리 서둘러서 일찍 하는게 좋던데요. 오늘부터 모든학교들도 9월모평 신청기간이던데요.,5점
111,정상모,620,이*은,23.06.25,78,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 내일부터 모든학교들도 9월모평 신청기간이던데요. 재수생은 모교에 전화로 신청을 해야 하고 또 한창 바쁜시기예요^^,5점
112,정상모,620,박*수,23.06.23,229,[2024 수능특강] 정상모의 수학Ⅰ,수학 내신이나 모고나 6~7뜨는 학생입니다,선생님 인강들으면서 4등급 노려보고 있습니다 고생이 많으십니다,스페셜
113,정상모,620,이*서,23.06.23,117,[2024 수능특강] 정상모의 수학Ⅰ,큰일입니다,"선생님과 함께 대단원 1단원을 향해 가는 중입니다

무언가 선생님의 잔망 포인트에 빠져서 수학 문제를 풀 때 추임새등도 따라하게 되네요
항상 좋은 강의 감사드리고
이제는 참치않고 즐기겠습니다!",스페셜
114,정상모,620,이*은,23.06.23,60,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 벌써 담주가 9월모평 신청기간이던데요. 시간이 빠른거 같아요. 재수생은 모교에 전화로 신청을 해야 하던데요.,5점
115,정상모,620,이*경,23.06.22,66,[2024 수능특강] 정상모의 수학Ⅰ,안녕하세요 선생님,"학교에서 인강 들으면 너무 웃겨서 혼자 끅끅 거려요
강의도 넘 재밌고.. 꿀팁도 많고 풀이방법이 해설지보다 훨씬 쉬워요
선생님의 풀이 방법을 보면서 ...... 매번 넘사벽을 느껴요
진짜수학천재가있다면선생님일것같아요
수학쌤들은 대부분 엠비티아이가 istj시던데 역시.. istj시군요
수능특강 강의해주셔서 감사합니다
현역으로 이번년도에 꼭 끝낼게요

제 얼굴도 호감형이에요",스페셜
116,정상모,620,이*은,23.06.22,78,[2024 수능특강] 정상모의 수학Ⅰ,강의 계획,선생님! 수특 수1 강의 너무 유익하게 잘 보고 있어요.판서도 깔끔해서 너무 좋고 level2도 잘 못 풀던 문제들 선생님 덕분에 자신감 가지고 풀고 있어요~혹시 이번년도에 수1 말고 다른 강의 계획도 있으신가요?선생님 문제 풀이가 너무 도움 돼서요~선생님 강의 2024수능 끝까지 듣고 싶어요~특히 수완ㅠ감사합니다!!,스페셜
117,정상모,620,이*서,23.06.19,214,[2024 수능특강] 정상모의 수학Ⅰ,제가 참겠습니다,"수업 하시는 거 너무 킹받는대 잘 가르치셔서 계속 들을 수 밖에 없네요,,,

















후.",5점
118,정상모,620,이*은,23.06.17,101,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 이름이 상모쌤이라 너무 특이해서 상모돌리기 생각나요~ 요즘 날씨가 더워서 공부하는데 너무 힘들지만 그래도 포기하지말고 열심히 이겨내면 되요.,5점
119,정상모,620,나*소,23.06.15,223,[2024 수능특강] 정상모의 수학Ⅰ,제 은인입니다,"스물한살에 올해 첫 수능을 보는데 6월부터 늦게 노베이스로 시작한지라 특히 삼각함수와 사인법칙에서 크게 어려움을 겪고 좌절했다가 날잡고 처음부터 개념잡아보자 하는 마음에 수강해봤는데,  선생님 덕분에 헷갈리고 모르던 개념을  5시간 강의시청으로 완벽하게 이해한 기분입니다 수능특강 2레벨 문제도 다틀리던 제가 3단계 문제도 한두개 스스로 맞출수 있기까지... 정말 단 5시간 강의로 도움을 너무 많이 받았습니다. 올해 수능에서 선생님 강의를 바탕으로 꼭 좋은 성적 내고싶어요 감사합니다!!!",스페셜
120,정상모,620,이*은,23.06.15,64,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 요즘 날씨가 너무 덥네요~ 더운 여름이라서 건강이 최우선이라 건강도 챙기면서 공부해야 해요.,5점
121,정상모,620,이*은,23.06.14,59,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 날씨가 점점 더워지고 있어요. 더운여름에 건강도 챙겨가면서 열공해야겠어요^^ 건강이 최우선이라 더 유의해야 하던데요.,5점
122,정상모,620,이*은,23.06.13,56,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 요즘 날씨가 더워지니까 에어컨 바람 쎄면서 열공하는게 좋던데요. 날씨가 더우니까 시원한 냉면이 땡기던데요.,5점
123,정상모,620,김*규,23.06.12,100,[2024 수능특강] 정상모의 수학Ⅰ,5단원 레벨3 2번 풀이 올립니다. 쌤.,"5단원 레벨 3 정말 숨막혀서 수특 강의 들으러왔다가 정상모쌤 계신거보고 너무 놀랐네요..ㅎㅎㅎ

강의 중에 다른 풀이 있으면 올려달라하셔서 올려봅니다..

정말 별건 아니구요

(a+8d)d=1 여기서 조건 가 에 의해서 d>0 니까 양변을 d로 나누고 8d로 빼주어 초항만 좌변에 남겼습니다.
이유는 초항이 정수라는 조건이 이 문제 유일한 조건 같아서 그거 이용하려구요..

무튼 a = 1/d -8d 가 되고 d>0 이면서 초항이 정수가 되려면

d = 1 , 1/2 , 1/4 , 1/8 뿐입니다.


위에서 a9 = 1/d 인걸 알았으니 b10 = 2/d + 3d

여기에 d 하나하나 넣어서 최대 최소 찾았습니다 ㅎㅎ



강의 정말 잘들었습니다 ㅎㅎ 리본도 들었는데 정말 반가웠습니다.

수험생활 열심히 하겠습니다.

건강하세요!",5점
124,정상모,620,우*원,23.06.11,128,[2024 수능특강] 정상모의 수학Ⅰ,선생님 안녕하세요,"안녕하세요 정상모 선생님!
오늘은 선생님이 올려두신 공지글을 읽고 굉장히 큰 위로를 얻어서 감사하다는 말씀을 전하고자 수강후기를 남겨요!

사실 제가 이번 6월 모의고사에서 기대한만큼의 성적을 얻지 못해서 요 며칠 스스로 자책하고 우울해하며 조금 힘든 시간을 보냈어요.
그러다 겨우 마음을 잡고 다시 공부를 이어가던 중, 선생님이 '지금 여러분들은 행복하신가요' 라는 제목으로 올려두신 글을 읽게되었습니다.

처음엔 이게 무슨 글이지? 생각하며 대수롭지 않게 읽기 시작했는데 읽다보니 점점 울컥해서 눈물이 나더라구요.
시험날 이후 만족스럽지 않은 성적 때문에 잔뜩 움추린 제 모습을 본 부모님이나 친구들이 저를 위로해주었지만, '잘할 수 있어. 다음엔 더 잘할거야' 이런 말들이 때로는 더 부담이 되기도 하잖아요. 그 부담감으로 지친 순간에 선생님의 글을 읽게되었고 시간이 느리게 흘러갔으면, 조금 덜 피곤했으면, 내가 정말 할 수 있을까, 이게 맞을까 하는 생각이 수시로 머릿속에 떠오르는 요즘 말로는 표현할 수 없을 만큼 큰 위안을 얻었어요.

또, 지금까지 공부를 하면서 행복과 제가 많이 동떨어져 있었나봐요.
선생님의 지금은 행복하냐는 질문이 위로가 되다못해 충격적으로 느껴졌어요.
생각해보면 지금까지는 행복을 대학 합격하는 순간에 얻을 수 있는 그런 막연한 것이라고 여겨온 것 같아요. 
그리고 지금 행복하지 않으면 미래에 다가올 행복이 더 가치있게 느껴질 것이라고도요.
제가 공부할 때 가장 많이 마음에 새겨넣은 말이 있는데 '1년만 죽었다고 생각하자' 라는 말이에요.
그런데 아무리 새겨넣어도 와닿지가 않아서 꾸역꾸역 마음 속에 밀어넣으며 공부했는데 오늘에서야 왜 저 말이 와닿지 않았는지 알 것 같아요.
미래의 행복을 위해 지금의 감정을, 지금의 나를, 지금 이 순간을 부정하는 그런 말이라서 그랬구나.

그래서 오늘부터는 다른 말을 가슴에 새기고 공부하려고 합니다.

'지금 이 순간을 의미있는 시간으로 만들자.'

그래서 저는 지금 이순간 행복합니다!
감사합니다 정상모 선생님.",5점
125,정상모,620,이*은,23.06.10,56,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 이제 날씨가 여름이라 덥네요. 시간이 너무 잘가는거 같아요. 학생들은 새학기 시작한지가 엊그제 같은데 벌써 여름이라니 시간이 잘가는거 같아요.,5점
126,정상모,620,이*은,23.06.09,58,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 수1은 쉽고 수2는 난이도가 어렵던데요. 강의 시작 전에는 반드시 꼭 문제도 미리 풀어보고 와야해요.,5점
127,정상모,620,최*을,23.06.08,105,[2024 수능특강] 정상모의 수학Ⅰ,등차등비 레벨3 2번 인수분해 접근법,"a가 정수일 때 , 8d²+ad-1=0을 d를 미지수로 하는 이차식으로 생각하면 인수분해 해도 경우의 수가 몇 가지 없겠더라고요 가능한 a가 끽해봤자 4개라서
게다가 (가)조건에 의해서 d가 양수라는거 따져보면 가능한 d가 4개로 줄어서 다 계산해서 비교하면 끝
수학 못하는 입장에서 근의공식을 떠올리기가 어려워서, 좀 더 직관적인 풀이방법 같아서 올려요!!",스페셜
128,정상모,620,이*은,23.06.06,85,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 6월이라 시간이 빠른거 같아요. 오늘 현충일이네요~ 이번 6월모평 수학도 너무 어려웠어요.,5점
129,정상모,620,이*영,23.06.04,176,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤이랑 수특 수1 달렸습니다,"답지와는 다르게 더 빠른 풀이 알려주시는 것도 좋았고
실전 개념 같이 섞어서 수업해주시는 것도 좋았어요
덕분에 저도 실전개념 복습 잘 했습니다
수완 라인업에는 없으시니ㅠㅠ
나중에 앤써나 모의고사 등에서 볼 수 있었으면 좋겠습니다
내년은 안됩니다... 전 올해 대학가고 싶습니다... 
선생님 열정적인 강의 감사드립니다 잘 듣다 갑니다",5점
130,정상모,620,이*은,23.06.04,72,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 이번 6월모평 수학도 너무 어려웠어요^^ 그저께 긴장도 많이 했었어요. 수능때까지 열공해야겠어요.,5점
131,정상모,620,이*은,23.06.01,89,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 오늘 벌써 6월이고 6월모평이라 긴장되는 날이예요. 시간이 너무 빠른거 같아요.,5점
132,정상모,620,이*은,23.05.31,84,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 오늘 5월 마지막이고 낼이 벌써 6월이예요. 시간이 너무 빠르게 지나간거 같아요. 내일 벌써 6월모평이라니 떨리고 긴장 되요.,5점
133,정상모,620,이*은,23.05.28,68,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 어제 석가탄신일이였어요. 올해는 석가탄신일이 평일이 아니라서 아쉬운거 같아요. 평일이면 좋은데 주말이라 아쉽네요. 이번주가 벌써 6월모평이라니 떨리고 긴장 되요.,5점
134,정상모,620,김*정,23.05.27,139,[2024 수능특강] 정상모의 수학Ⅰ,수학 지니어스 상모T,"선생님!ㅠㅠ 아 이런 정말 좋은 강의를 제가 듣게 되서 너무 영광입니다ㅠㅠ 듣다가 우와 이 문제를 어떻게 저런방법으로 접근할 수 있을까 라며 풀이해주실때마다
감탄을 잇지 못했습니당...레벨3도 어우..엄지척..
수2 수능특강도 만나볼수 있었음 했지만 안하시는것 같으셔서 제가 직접 선생님 사설강의를 들으러 갑니다!!! 워후ㅎㅎㅎ 진짜 기대하겠습니다 선생님?ㅎㅎㅎ
감사합니다🩷",5점
135,정상모,620,김*하,23.05.27,116,[2024 수능특강] 정상모의 수학Ⅰ,선생님 안녕하세요!,선생님 안녕하세요! 수1 해설강의 내신대비용으로 넘넘 잘들었어요! 특히 도형 풀때 더 쉽고 빠른 방법으로 풀 수 있었던 것 같아요. 혹시 수능특강 수2 해설강의는 언제 올라올까요..? ㅠㅠ 기다리고 있겠습니다..!,스페셜
136,정상모,620,이*은,23.05.27,57,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 수학은 100분이라서 시간이 많기때문에 충분히 문제도 풀어야 해요. ,5점
137,정상모,620,나*서,23.05.22,160,[2024 수능특강] 정상모의 수학Ⅰ,선생님 감사합니다,"선생님 덕분에 수1 수능특강 비교적 쉽게 정리할수있었습니다 감사합니다!!
혹시 수2 수능특강 영상은 올라오지 않는걸까요? ㅠㅠ 선생님과 함께 수2 배우고 싶습니다 ㅠ",스페셜
138,정상모,620,이*은,23.05.21,64,[2024 수능특강] 정상모의 수학Ⅰ,선생님,선생님 6월모평 얼마 안남은 떨리고 긴장되는 시기라서 또 한창 바쁜시기예요.,5점
139,정상모,620,이*은,23.05.20,71,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,선생님 오늘 벌써 수능이 180일 남았어요~ 6월모평 얼마 안남은 가운데 긴장도 많이 되지만 좋은결과 얻고 싶어요.,5점
